timestamp_utc,day_ahead_price_eur_mwh,resolution,timestamp_local,date,hour,month,month_name,day_of_week,price_change_eur_mwh,absolute_price_change_eur_mwh
2026-03-14 02:45:00+00:00,122.0,PT15M,2026-03-14 03:45:00+01:00,2026-03-14,3,3,March,Saturday,1.9000000000000057,1.9000000000000057
2026-03-14 03:00:00+00:00,116.08,PT15M,2026-03-14 04:00:00+01:00,2026-03-14,4,3,March,Saturday,-5.920000000000002,5.920000000000002
2026-03-14 03:15:00+00:00,115.0,PT15M,2026-03-14 04:15:00+01:00,2026-03-14,4,3,March,Saturday,-1.0799999999999983,1.0799999999999983
2026-03-14 03:30:00+00:00,116.98,PT15M,2026-03-14 04:30:00+01:00,2026-03-14,4,3,March,Saturday,1.980000000000004,1.980000000000004
2026-03-14 03:45:00+00:00,116.4,PT15M,2026-03-14 04:45:00+01:00,2026-03-14,4,3,March,Saturday,-0.5799999999999983,0.5799999999999983
2026-03-14 04:00:00+00:00,106.82,PT15M,2026-03-14 05:00:00+01:00,2026-03-14,5,3,March,Saturday,-9.580000000000013,9.580000000000013
2026-03-14 04:15:00+00:00,107.54,PT15M,2026-03-14 05:15:00+01:00,2026-03-14,5,3,March,Saturday,0.7200000000000131,0.7200000000000131
2026-03-14 04:30:00+00:00,112.22,PT15M,2026-03-14 05:30:00+01:00,2026-03-14,5,3,March,Saturday,4.679999999999993,4.679999999999993
2026-03-14 04:45:00+00:00,124.22,PT15M,2026-03-14 05:45:00+01:00,2026-03-14,5,3,March,Saturday,12.0,12.0
2026-03-14 05:00:00+00:00,106.27,PT15M,2026-03-14 06:00:00+01:00,2026-03-14,6,3,March,Saturday,-17.950000000000003,17.950000000000003
2026-03-14 05:15:00+00:00,111.57,PT15M,2026-03-14 06:15:00+01:00,2026-03-14,6,3,March,Saturday,5.299999999999997,5.299999999999997
2026-03-14 05:30:00+00:00,113.71,PT15M,2026-03-14 06:30:00+01:00,2026-03-14,6,3,March,Saturday,2.1400000000000006,2.1400000000000006
2026-03-14 05:45:00+00:00,115.19,PT15M,2026-03-14 06:45:00+01:00,2026-03-14,6,3,March,Saturday,1.480000000000004,1.480000000000004
2026-03-14 06:00:00+00:00,119.9,PT15M,2026-03-14 07:00:00+01:00,2026-03-14,7,3,March,Saturday,4.710000000000008,4.710000000000008
2026-03-14 06:15:00+00:00,120.4,PT15M,2026-03-14 07:15:00+01:00,2026-03-14,7,3,March,Saturday,0.5,0.5
2026-03-14 06:30:00+00:00,119.59,PT15M,2026-03-14 07:30:00+01:00,2026-03-14,7,3,March,Saturday,-0.8100000000000023,0.8100000000000023
2026-03-14 06:45:00+00:00,118.53,PT15M,2026-03-14 07:45:00+01:00,2026-03-14,7,3,March,Saturday,-1.0600000000000023,1.0600000000000023
2026-03-14 07:00:00+00:00,128.09,PT15M,2026-03-14 08:00:00+01:00,2026-03-14,8,3,March,Saturday,9.560000000000002,9.560000000000002
2026-03-14 07:15:00+00:00,134.77,PT15M,2026-03-14 08:15:00+01:00,2026-03-14,8,3,March,Saturday,6.680000000000007,6.680000000000007
2026-03-14 07:30:00+00:00,137.99,PT15M,2026-03-14 08:30:00+01:00,2026-03-14,8,3,March,Saturday,3.219999999999999,3.219999999999999
2026-03-14 07:45:00+00:00,139.39,PT15M,2026-03-14 08:45:00+01:00,2026-03-14,8,3,March,Saturday,1.3999999999999773,1.3999999999999773
2026-03-14 08:00:00+00:00,124.75,PT15M,2026-03-14 09:00:00+01:00,2026-03-14,9,3,March,Saturday,-14.639999999999986,14.639999999999986
2026-03-14 08:15:00+00:00,125.95,PT15M,2026-03-14 09:15:00+01:00,2026-03-14,9,3,March,Saturday,1.2000000000000028,1.2000000000000028
2026-03-14 08:30:00+00:00,120.99,PT15M,2026-03-14 09:30:00+01:00,2026-03-14,9,3,March,Saturday,-4.960000000000008,4.960000000000008
2026-03-14 08:45:00+00:00,111.9,PT15M,2026-03-14 09:45:00+01:00,2026-03-14,9,3,March,Saturday,-9.08999999999999,9.08999999999999
2026-03-14 09:00:00+00:00,118.17,PT15M,2026-03-14 10:00:00+01:00,2026-03-14,10,3,March,Saturday,6.269999999999996,6.269999999999996
2026-03-14 09:15:00+00:00,113.85,PT15M,2026-03-14 10:15:00+01:00,2026-03-14,10,3,March,Saturday,-4.320000000000007,4.320000000000007
2026-03-14 09:30:00+00:00,109.13,PT15M,2026-03-14 10:30:00+01:00,2026-03-14,10,3,March,Saturday,-4.719999999999999,4.719999999999999
2026-03-14 09:45:00+00:00,103.27,PT15M,2026-03-14 10:45:00+01:00,2026-03-14,10,3,March,Saturday,-5.859999999999999,5.859999999999999
2026-03-14 10:00:00+00:00,104.48,PT15M,2026-03-14 11:00:00+01:00,2026-03-14,11,3,March,Saturday,1.210000000000008,1.210000000000008
2026-03-14 10:15:00+00:00,101.62,PT15M,2026-03-14 11:15:00+01:00,2026-03-14,11,3,March,Saturday,-2.8599999999999994,2.8599999999999994
2026-03-14 10:30:00+00:00,104.85,PT15M,2026-03-14 11:30:00+01:00,2026-03-14,11,3,March,Saturday,3.2299999999999898,3.2299999999999898
2026-03-14 10:45:00+00:00,107.47,PT15M,2026-03-14 11:45:00+01:00,2026-03-14,11,3,March,Saturday,2.6200000000000045,2.6200000000000045
2026-03-14 11:00:00+00:00,106.91,PT15M,2026-03-14 12:00:00+01:00,2026-03-14,12,3,March,Saturday,-0.5600000000000023,0.5600000000000023
2026-03-14 11:15:00+00:00,106.28,PT15M,2026-03-14 12:15:00+01:00,2026-03-14,12,3,March,Saturday,-0.6299999999999955,0.6299999999999955
2026-03-14 11:30:00+00:00,109.44,PT15M,2026-03-14 12:30:00+01:00,2026-03-14,12,3,March,Saturday,3.1599999999999966,3.1599999999999966
2026-03-14 11:45:00+00:00,105.17,PT15M,2026-03-14 12:45:00+01:00,2026-03-14,12,3,March,Saturday,-4.269999999999996,4.269999999999996
2026-03-14 12:00:00+00:00,106.45,PT15M,2026-03-14 13:00:00+01:00,2026-03-14,13,3,March,Saturday,1.2800000000000011,1.2800000000000011
2026-03-14 12:15:00+00:00,104.58,PT15M,2026-03-14 13:15:00+01:00,2026-03-14,13,3,March,Saturday,-1.8700000000000045,1.8700000000000045
2026-03-14 12:30:00+00:00,101.3,PT15M,2026-03-14 13:30:00+01:00,2026-03-14,13,3,March,Saturday,-3.280000000000001,3.280000000000001
2026-03-14 12:45:00+00:00,98.92,PT15M,2026-03-14 13:45:00+01:00,2026-03-14,13,3,March,Saturday,-2.3799999999999955,2.3799999999999955
2026-03-14 13:00:00+00:00,105.5,PT15M,2026-03-14 14:00:00+01:00,2026-03-14,14,3,March,Saturday,6.579999999999998,6.579999999999998
2026-03-14 13:15:00+00:00,104.82,PT15M,2026-03-14 14:15:00+01:00,2026-03-14,14,3,March,Saturday,-0.6800000000000068,0.6800000000000068
2026-03-14 13:30:00+00:00,103.47,PT15M,2026-03-14 14:30:00+01:00,2026-03-14,14,3,March,Saturday,-1.3499999999999943,1.3499999999999943
2026-03-14 13:45:00+00:00,107.7,PT15M,2026-03-14 14:45:00+01:00,2026-03-14,14,3,March,Saturday,4.230000000000004,4.230000000000004
2026-03-14 14:00:00+00:00,97.81,PT15M,2026-03-14 15:00:00+01:00,2026-03-14,15,3,March,Saturday,-9.89,9.89
2026-03-14 14:15:00+00:00,115.31,PT15M,2026-03-14 15:15:00+01:00,2026-03-14,15,3,March,Saturday,17.5,17.5
2026-03-14 14:30:00+00:00,111.49,PT15M,2026-03-14 15:30:00+01:00,2026-03-14,15,3,March,Saturday,-3.8200000000000074,3.8200000000000074
2026-03-14 14:45:00+00:00,115.08,PT15M,2026-03-14 15:45:00+01:00,2026-03-14,15,3,March,Saturday,3.5900000000000034,3.5900000000000034
2026-03-14 15:00:00+00:00,108.17,PT15M,2026-03-14 16:00:00+01:00,2026-03-14,16,3,March,Saturday,-6.909999999999997,6.909999999999997
2026-03-14 15:15:00+00:00,116.82,PT15M,2026-03-14 16:15:00+01:00,2026-03-14,16,3,March,Saturday,8.649999999999991,8.649999999999991
2026-03-14 15:30:00+00:00,128.36,PT15M,2026-03-14 16:30:00+01:00,2026-03-14,16,3,March,Saturday,11.54000000000002,11.54000000000002
2026-03-14 15:45:00+00:00,134.04,PT15M,2026-03-14 16:45:00+01:00,2026-03-14,16,3,March,Saturday,5.679999999999978,5.679999999999978
2026-03-14 16:00:00+00:00,109.76,PT15M,2026-03-14 17:00:00+01:00,2026-03-14,17,3,March,Saturday,-24.279999999999987,24.279999999999987
2026-03-14 16:15:00+00:00,130.21,PT15M,2026-03-14 17:15:00+01:00,2026-03-14,17,3,March,Saturday,20.450000000000003,20.450000000000003
2026-03-14 16:30:00+00:00,137.68,PT15M,2026-03-14 17:30:00+01:00,2026-03-14,17,3,March,Saturday,7.469999999999999,7.469999999999999
2026-03-14 16:45:00+00:00,159.32,PT15M,2026-03-14 17:45:00+01:00,2026-03-14,17,3,March,Saturday,21.639999999999986,21.639999999999986
2026-03-14 17:00:00+00:00,140.0,PT15M,2026-03-14 18:00:00+01:00,2026-03-14,18,3,March,Saturday,-19.319999999999993,19.319999999999993
2026-03-14 17:15:00+00:00,148.41,PT15M,2026-03-14 18:15:00+01:00,2026-03-14,18,3,March,Saturday,8.409999999999997,8.409999999999997
2026-03-14 17:30:00+00:00,172.56,PT15M,2026-03-14 18:30:00+01:00,2026-03-14,18,3,March,Saturday,24.150000000000006,24.150000000000006
2026-03-14 17:45:00+00:00,183.43,PT15M,2026-03-14 18:45:00+01:00,2026-03-14,18,3,March,Saturday,10.870000000000005,10.870000000000005
2026-03-14 18:00:00+00:00,183.48,PT15M,2026-03-14 19:00:00+01:00,2026-03-14,19,3,March,Saturday,0.04999999999998295,0.04999999999998295
2026-03-14 18:15:00+00:00,178.34,PT15M,2026-03-14 19:15:00+01:00,2026-03-14,19,3,March,Saturday,-5.139999999999986,5.139999999999986
2026-03-14 18:30:00+00:00,165.51,PT15M,2026-03-14 19:30:00+01:00,2026-03-14,19,3,March,Saturday,-12.830000000000013,12.830000000000013
2026-03-14 18:45:00+00:00,152.01,PT15M,2026-03-14 19:45:00+01:00,2026-03-14,19,3,March,Saturday,-13.5,13.5
2026-03-14 19:00:00+00:00,176.36,PT15M,2026-03-14 20:00:00+01:00,2026-03-14,20,3,March,Saturday,24.350000000000023,24.350000000000023
2026-03-14 19:15:00+00:00,156.19,PT15M,2026-03-14 20:15:00+01:00,2026-03-14,20,3,March,Saturday,-20.170000000000016,20.170000000000016
2026-03-14 19:30:00+00:00,139.97,PT15M,2026-03-14 20:30:00+01:00,2026-03-14,20,3,March,Saturday,-16.22,16.22
2026-03-14 19:45:00+00:00,128.54,PT15M,2026-03-14 20:45:00+01:00,2026-03-14,20,3,March,Saturday,-11.430000000000007,11.430000000000007
2026-03-14 20:00:00+00:00,140.0,PT15M,2026-03-14 21:00:00+01:00,2026-03-14,21,3,March,Saturday,11.460000000000008,11.460000000000008
2026-03-14 20:15:00+00:00,133.54,PT15M,2026-03-14 21:15:00+01:00,2026-03-14,21,3,March,Saturday,-6.460000000000008,6.460000000000008
2026-03-14 20:30:00+00:00,140.4,PT15M,2026-03-14 21:30:00+01:00,2026-03-14,21,3,March,Saturday,6.860000000000014,6.860000000000014
2026-03-14 20:45:00+00:00,135.87,PT15M,2026-03-14 21:45:00+01:00,2026-03-14,21,3,March,Saturday,-4.530000000000001,4.530000000000001
2026-03-14 21:00:00+00:00,139.53,PT15M,2026-03-14 22:00:00+01:00,2026-03-14,22,3,March,Saturday,3.6599999999999966,3.6599999999999966
2026-03-14 21:15:00+00:00,132.99,PT15M,2026-03-14 22:15:00+01:00,2026-03-14,22,3,March,Saturday,-6.539999999999992,6.539999999999992
2026-03-14 21:30:00+00:00,139.81,PT15M,2026-03-14 22:30:00+01:00,2026-03-14,22,3,March,Saturday,6.819999999999993,6.819999999999993
2026-03-14 21:45:00+00:00,128.62,PT15M,2026-03-14 22:45:00+01:00,2026-03-14,22,3,March,Saturday,-11.189999999999998,11.189999999999998
2026-03-14 22:00:00+00:00,139.61,PT15M,2026-03-14 23:00:00+01:00,2026-03-14,23,3,March,Saturday,10.990000000000009,10.990000000000009
2026-03-14 22:15:00+00:00,128.82,PT15M,2026-03-14 23:15:00+01:00,2026-03-14,23,3,March,Saturday,-10.79000000000002,10.79000000000002
2026-03-14 22:30:00+00:00,127.35,PT15M,2026-03-14 23:30:00+01:00,2026-03-14,23,3,March,Saturday,-1.4699999999999989,1.4699999999999989
2026-03-14 22:45:00+00:00,116.4,PT15M,2026-03-14 23:45:00+01:00,2026-03-14,23,3,March,Saturday,-10.949999999999989,10.949999999999989
2026-03-14 23:00:00+00:00,147.17,PT15M,2026-03-15 00:00:00+01:00,2026-03-15,0,3,March,Sunday,30.769999999999982,30.769999999999982
2026-03-14 23:15:00+00:00,147.66,PT15M,2026-03-15 00:15:00+01:00,2026-03-15,0,3,March,Sunday,0.4900000000000091,0.4900000000000091
2026-03-14 23:30:00+00:00,139.78,PT15M,2026-03-15 00:30:00+01:00,2026-03-15,0,3,March,Sunday,-7.8799999999999955,7.8799999999999955
2026-03-14 23:45:00+00:00,127.07,PT15M,2026-03-15 00:45:00+01:00,2026-03-15,0,3,March,Sunday,-12.710000000000008,12.710000000000008
2026-03-15 00:00:00+00:00,146.45,PT15M,2026-03-15 01:00:00+01:00,2026-03-15,1,3,March,Sunday,19.379999999999995,19.379999999999995
2026-03-15 00:15:00+00:00,138.01,PT15M,2026-03-15 01:15:00+01:00,2026-03-15,1,3,March,Sunday,-8.439999999999998,8.439999999999998
2026-03-15 00:30:00+00:00,135.1,PT15M,2026-03-15 01:30:00+01:00,2026-03-15,1,3,March,Sunday,-2.9099999999999966,2.9099999999999966
2026-03-15 00:45:00+00:00,127.23,PT15M,2026-03-15 01:45:00+01:00,2026-03-15,1,3,March,Sunday,-7.86999999999999,7.86999999999999
2026-03-15 01:00:00+00:00,135.8,PT15M,2026-03-15 02:00:00+01:00,2026-03-15,2,3,March,Sunday,8.570000000000007,8.570000000000007
2026-03-15 01:15:00+00:00,128.53,PT15M,2026-03-15 02:15:00+01:00,2026-03-15,2,3,March,Sunday,-7.27000000000001,7.27000000000001
2026-03-15 01:30:00+00:00,120.29,PT15M,2026-03-15 02:30:00+01:00,2026-03-15,2,3,March,Sunday,-8.239999999999995,8.239999999999995
2026-03-15 01:45:00+00:00,119.17,PT15M,2026-03-15 02:45:00+01:00,2026-03-15,2,3,March,Sunday,-1.1200000000000045,1.1200000000000045
2026-03-15 02:00:00+00:00,120.09,PT15M,2026-03-15 03:00:00+01:00,2026-03-15,3,3,March,Sunday,0.9200000000000017,0.9200000000000017
2026-03-15 02:15:00+00:00,120.45,PT15M,2026-03-15 03:15:00+01:00,2026-03-15,3,3,March,Sunday,0.35999999999999943,0.35999999999999943
2026-03-15 02:30:00+00:00,123.85,PT15M,2026-03-15 03:30:00+01:00,2026-03-15,3,3,March,Sunday,3.3999999999999915,3.3999999999999915
2026-03-15 02:45:00+00:00,125.85,PT15M,2026-03-15 03:45:00+01:00,2026-03-15,3,3,March,Sunday,2.0,2.0
2026-03-15 03:00:00+00:00,120.0,PT15M,2026-03-15 04:00:00+01:00,2026-03-15,4,3,March,Sunday,-5.849999999999994,5.849999999999994
2026-03-15 03:15:00+00:00,120.45,PT15M,2026-03-15 04:15:00+01:00,2026-03-15,4,3,March,Sunday,0.45000000000000284,0.45000000000000284
2026-03-15 03:30:00+00:00,120.47,PT15M,2026-03-15 04:30:00+01:00,2026-03-15,4,3,March,Sunday,0.01999999999999602,0.01999999999999602
2026-03-15 03:45:00+00:00,122.97,PT15M,2026-03-15 04:45:00+01:00,2026-03-15,4,3,March,Sunday,2.5,2.5
2026-03-15 04:00:00+00:00,118.03,PT15M,2026-03-15 05:00:00+01:00,2026-03-15,5,3,March,Sunday,-4.939999999999998,4.939999999999998
2026-03-15 04:15:00+00:00,120.02,PT15M,2026-03-15 05:15:00+01:00,2026-03-15,5,3,March,Sunday,1.9899999999999949,1.9899999999999949
2026-03-15 04:30:00+00:00,124.02,PT15M,2026-03-15 05:30:00+01:00,2026-03-15,5,3,March,Sunday,4.0,4.0
2026-03-15 04:45:00+00:00,127.73,PT15M,2026-03-15 05:45:00+01:00,2026-03-15,5,3,March,Sunday,3.710000000000008,3.710000000000008
2026-03-15 05:00:00+00:00,118.46,PT15M,2026-03-15 06:00:00+01:00,2026-03-15,6,3,March,Sunday,-9.27000000000001,9.27000000000001
2026-03-15 05:15:00+00:00,122.97,PT15M,2026-03-15 06:15:00+01:00,2026-03-15,6,3,March,Sunday,4.510000000000005,4.510000000000005
2026-03-15 05:30:00+00:00,123.74,PT15M,2026-03-15 06:30:00+01:00,2026-03-15,6,3,March,Sunday,0.769999999999996,0.769999999999996
2026-03-15 05:45:00+00:00,119.76,PT15M,2026-03-15 06:45:00+01:00,2026-03-15,6,3,March,Sunday,-3.9799999999999898,3.9799999999999898
2026-03-15 06:00:00+00:00,127.8,PT15M,2026-03-15 07:00:00+01:00,2026-03-15,7,3,March,Sunday,8.039999999999992,8.039999999999992
2026-03-15 06:15:00+00:00,117.6,PT15M,2026-03-15 07:15:00+01:00,2026-03-15,7,3,March,Sunday,-10.200000000000003,10.200000000000003
2026-03-15 06:30:00+00:00,117.61,PT15M,2026-03-15 07:30:00+01:00,2026-03-15,7,3,March,Sunday,0.010000000000005116,0.010000000000005116
2026-03-15 06:45:00+00:00,104.11,PT15M,2026-03-15 07:45:00+01:00,2026-03-15,7,3,March,Sunday,-13.5,13.5
2026-03-15 07:00:00+00:00,139.51,PT15M,2026-03-15 08:00:00+01:00,2026-03-15,8,3,March,Sunday,35.39999999999999,35.39999999999999
2026-03-15 07:15:00+00:00,114.39,PT15M,2026-03-15 08:15:00+01:00,2026-03-15,8,3,March,Sunday,-25.11999999999999,25.11999999999999
2026-03-15 07:30:00+00:00,100.0,PT15M,2026-03-15 08:30:00+01:00,2026-03-15,8,3,March,Sunday,-14.39,14.39
2026-03-15 07:45:00+00:00,81.68,PT15M,2026-03-15 08:45:00+01:00,2026-03-15,8,3,March,Sunday,-18.319999999999993,18.319999999999993
2026-03-15 08:00:00+00:00,102.59,PT15M,2026-03-15 09:00:00+01:00,2026-03-15,9,3,March,Sunday,20.909999999999997,20.909999999999997
2026-03-15 08:15:00+00:00,91.57,PT15M,2026-03-15 09:15:00+01:00,2026-03-15,9,3,March,Sunday,-11.02000000000001,11.02000000000001
2026-03-15 08:30:00+00:00,81.84,PT15M,2026-03-15 09:30:00+01:00,2026-03-15,9,3,March,Sunday,-9.72999999999999,9.72999999999999
2026-03-15 08:45:00+00:00,76.74,PT15M,2026-03-15 09:45:00+01:00,2026-03-15,9,3,March,Sunday,-5.1000000000000085,5.1000000000000085
2026-03-15 09:00:00+00:00,84.19,PT15M,2026-03-15 10:00:00+01:00,2026-03-15,10,3,March,Sunday,7.450000000000003,7.450000000000003
2026-03-15 09:15:00+00:00,77.74,PT15M,2026-03-15 10:15:00+01:00,2026-03-15,10,3,March,Sunday,-6.450000000000003,6.450000000000003
2026-03-15 09:30:00+00:00,75.16,PT15M,2026-03-15 10:30:00+01:00,2026-03-15,10,3,March,Sunday,-2.5799999999999983,2.5799999999999983
2026-03-15 09:45:00+00:00,65.1,PT15M,2026-03-15 10:45:00+01:00,2026-03-15,10,3,March,Sunday,-10.060000000000002,10.060000000000002
2026-03-15 10:00:00+00:00,79.62,PT15M,2026-03-15 11:00:00+01:00,2026-03-15,11,3,March,Sunday,14.52000000000001,14.52000000000001
2026-03-15 10:15:00+00:00,73.01,PT15M,2026-03-15 11:15:00+01:00,2026-03-15,11,3,March,Sunday,-6.609999999999999,6.609999999999999
2026-03-15 10:30:00+00:00,58.45,PT15M,2026-03-15 11:30:00+01:00,2026-03-15,11,3,March,Sunday,-14.560000000000002,14.560000000000002
2026-03-15 10:45:00+00:00,44.02,PT15M,2026-03-15 11:45:00+01:00,2026-03-15,11,3,March,Sunday,-14.43,14.43
2026-03-15 11:00:00+00:00,67.22,PT15M,2026-03-15 12:00:00+01:00,2026-03-15,12,3,March,Sunday,23.199999999999996,23.199999999999996
2026-03-15 11:15:00+00:00,50.77,PT15M,2026-03-15 12:15:00+01:00,2026-03-15,12,3,March,Sunday,-16.449999999999996,16.449999999999996
2026-03-15 11:30:00+00:00,38.26,PT15M,2026-03-15 12:30:00+01:00,2026-03-15,12,3,March,Sunday,-12.510000000000005,12.510000000000005
2026-03-15 11:45:00+00:00,30.99,PT15M,2026-03-15 12:45:00+01:00,2026-03-15,12,3,March,Sunday,-7.27,7.27
2026-03-15 12:00:00+00:00,40.44,PT15M,2026-03-15 13:00:00+01:00,2026-03-15,13,3,March,Sunday,9.45,9.45
2026-03-15 12:15:00+00:00,35.43,PT15M,2026-03-15 13:15:00+01:00,2026-03-15,13,3,March,Sunday,-5.009999999999998,5.009999999999998
2026-03-15 12:30:00+00:00,27.15,PT15M,2026-03-15 13:30:00+01:00,2026-03-15,13,3,March,Sunday,-8.280000000000001,8.280000000000001
2026-03-15 12:45:00+00:00,24.4,PT15M,2026-03-15 13:45:00+01:00,2026-03-15,13,3,March,Sunday,-2.75,2.75
2026-03-15 13:00:00+00:00,22.29,PT15M,2026-03-15 14:00:00+01:00,2026-03-15,14,3,March,Sunday,-2.1099999999999994,2.1099999999999994
2026-03-15 13:15:00+00:00,27.01,PT15M,2026-03-15 14:15:00+01:00,2026-03-15,14,3,March,Sunday,4.720000000000002,4.720000000000002
2026-03-15 13:30:00+00:00,34.53,PT15M,2026-03-15 14:30:00+01:00,2026-03-15,14,3,March,Sunday,7.52,7.52
2026-03-15 13:45:00+00:00,44.54,PT15M,2026-03-15 14:45:00+01:00,2026-03-15,14,3,March,Sunday,10.009999999999998,10.009999999999998
2026-03-15 14:00:00+00:00,42.3,PT15M,2026-03-15 15:00:00+01:00,2026-03-15,15,3,March,Sunday,-2.240000000000002,2.240000000000002
2026-03-15 14:15:00+00:00,44.62,PT15M,2026-03-15 15:15:00+01:00,2026-03-15,15,3,March,Sunday,2.3200000000000003,2.3200000000000003
2026-03-15 14:30:00+00:00,56.48,PT15M,2026-03-15 15:30:00+01:00,2026-03-15,15,3,March,Sunday,11.86,11.86
2026-03-15 14:45:00+00:00,71.49,PT15M,2026-03-15 15:45:00+01:00,2026-03-15,15,3,March,Sunday,15.009999999999998,15.009999999999998
2026-03-15 15:00:00+00:00,47.2,PT15M,2026-03-15 16:00:00+01:00,2026-03-15,16,3,March,Sunday,-24.289999999999992,24.289999999999992
2026-03-15 15:15:00+00:00,72.3,PT15M,2026-03-15 16:15:00+01:00,2026-03-15,16,3,March,Sunday,25.099999999999994,25.099999999999994
2026-03-15 15:30:00+00:00,85.68,PT15M,2026-03-15 16:30:00+01:00,2026-03-15,16,3,March,Sunday,13.38000000000001,13.38000000000001
2026-03-15 15:45:00+00:00,105.01,PT15M,2026-03-15 16:45:00+01:00,2026-03-15,16,3,March,Sunday,19.33,19.33
2026-03-15 16:00:00+00:00,88.79,PT15M,2026-03-15 17:00:00+01:00,2026-03-15,17,3,March,Sunday,-16.22,16.22
2026-03-15 16:15:00+00:00,110.31,PT15M,2026-03-15 17:15:00+01:00,2026-03-15,17,3,March,Sunday,21.519999999999996,21.519999999999996
2026-03-15 16:30:00+00:00,123.69,PT15M,2026-03-15 17:30:00+01:00,2026-03-15,17,3,March,Sunday,13.379999999999995,13.379999999999995
2026-03-15 16:45:00+00:00,138.56,PT15M,2026-03-15 17:45:00+01:00,2026-03-15,17,3,March,Sunday,14.870000000000005,14.870000000000005
2026-03-15 17:00:00+00:00,132.19,PT15M,2026-03-15 18:00:00+01:00,2026-03-15,18,3,March,Sunday,-6.3700000000000045,6.3700000000000045
2026-03-15 17:15:00+00:00,133.93,PT15M,2026-03-15 18:15:00+01:00,2026-03-15,18,3,March,Sunday,1.740000000000009,1.740000000000009
2026-03-15 17:30:00+00:00,147.68,PT15M,2026-03-15 18:30:00+01:00,2026-03-15,18,3,March,Sunday,13.75,13.75
2026-03-15 17:45:00+00:00,149.63,PT15M,2026-03-15 18:45:00+01:00,2026-03-15,18,3,March,Sunday,1.9499999999999886,1.9499999999999886
2026-03-15 18:00:00+00:00,147.0,PT15M,2026-03-15 19:00:00+01:00,2026-03-15,19,3,March,Sunday,-2.6299999999999955,2.6299999999999955
2026-03-15 18:15:00+00:00,134.95,PT15M,2026-03-15 19:15:00+01:00,2026-03-15,19,3,March,Sunday,-12.050000000000011,12.050000000000011
2026-03-15 18:30:00+00:00,125.01,PT15M,2026-03-15 19:30:00+01:00,2026-03-15,19,3,March,Sunday,-9.939999999999984,9.939999999999984
2026-03-15 18:45:00+00:00,116.25,PT15M,2026-03-15 19:45:00+01:00,2026-03-15,19,3,March,Sunday,-8.760000000000005,8.760000000000005
2026-03-15 19:00:00+00:00,116.31,PT15M,2026-03-15 20:00:00+01:00,2026-03-15,20,3,March,Sunday,0.060000000000002274,0.060000000000002274
2026-03-15 19:15:00+00:00,108.89,PT15M,2026-03-15 20:15:00+01:00,2026-03-15,20,3,March,Sunday,-7.420000000000002,7.420000000000002
2026-03-15 19:30:00+00:00,109.09,PT15M,2026-03-15 20:30:00+01:00,2026-03-15,20,3,March,Sunday,0.20000000000000284,0.20000000000000284
2026-03-15 19:45:00+00:00,86.04,PT15M,2026-03-15 20:45:00+01:00,2026-03-15,20,3,March,Sunday,-23.049999999999997,23.049999999999997
2026-03-15 20:00:00+00:00,104.07,PT15M,2026-03-15 21:00:00+01:00,2026-03-15,21,3,March,Sunday,18.029999999999987,18.029999999999987
2026-03-15 20:15:00+00:00,87.53,PT15M,2026-03-15 21:15:00+01:00,2026-03-15,21,3,March,Sunday,-16.539999999999992,16.539999999999992
2026-03-15 20:30:00+00:00,87.84,PT15M,2026-03-15 21:30:00+01:00,2026-03-15,21,3,March,Sunday,0.3100000000000023,0.3100000000000023
2026-03-15 20:45:00+00:00,73.28,PT15M,2026-03-15 21:45:00+01:00,2026-03-15,21,3,March,Sunday,-14.560000000000002,14.560000000000002
